Fecha,Precio Min. Bolsa diario,Precio Max. Bolsa diario,PPP Bolsa diario,Precio Escasez Activación,Precio Escasez Ponderado,PPP Bolsa Mes,Precio Escasez Inferior,Precio Escasez Superior,Precio Escasez
2024-03-19 00:00:00,570.706655088,654.706655088,615.23055,1034,991.0345121013006,622.1055034565745,,,727.8255998987001
2024-03-20 00:00:00,478.4419389703,647.4389389703,626.634405,1034,991.0345121013006,622.1055034565745,,,727.8255998987001
2024-03-21 00:00:00,642.1245585154,669.0015585154,654.436915,1034,991.0345121013006,622.1055034565745,,,727.8255998987001
2024-03-22 00:00:00,671.8140625645,728.9370625645,708.680031,1034,991.0345121013006,622.1055034565745,,,727.8255998987001
2024-03-23 00:00:00,465.206579354,798.939579354,717.771881,1034,991.0345121013006,622.1055034565745,,,727.8255998987001
2024-03-24 00:00:00,517.3882307256,729.2252307256,655.079283,1034,991.0345121013006,622.1055034565745,,,727.8255998987001
2024-03-25 00:00:00,658.841999401,848.841999401,740.086424,1034,991.0345121013006,622.1055034565745,,,727.8255998987001
2024-03-26 00:00:00,787.8077458124,853.8077458124,836.212182,1034,991.0345121013006,622.1055034565745,,,727.8255998987001
2024-03-27 00:00:00,858.7402371371,1013.7402371371,925.010575,1034,991.0345121013006,622.1055034565745,,,727.8255998987001
2024-03-28 00:00:00,549.6118082454,1015.7348082454,855.163427,1034,991.0345121013006,622.1055034565745,,,727.8255998987001
2024-03-29 00:00:00,648.7013676572,859.2663676572,814.465623,1034,991.0345121013006,622.1055034565745,,,727.8255998987001
2024-03-30 00:00:00,699.0533456531,829.0533456531,759.569786,1034,991.0345121013006,622.1055034565745,,,727.8255998987001
2024-03-31 00:00:00,689.2925119046,751.2925119046,713.522073,1034,991.0345121013006,622.1055034565745,,,727.8255998987001
2024-04-01 00:00:00,768.1712111084,1025.1712111084,861.688888,1057,1012.1747370355004,763.5998052394814,,,742.6505369432999
2024-04-02 00:00:00,1024.2119027125,1048.0619027125,1031.982345,1057,1012.1747370355004,763.5998052394814,,,742.6505369432999
2024-04-03 00:00:00,1052.5933572076,1267.5933572076,1239.044507,1057,1012.1747370355004,763.5998052394814,,,742.6505369432999
2024-04-04 00:00:00,703.56937517,1248.56937517,1085.365918,1057,1012.1747370355004,763.5998052394814,,,742.6505369432999
2024-04-05 00:00:00,505.1978301952,1155.1978301952,995.508523,1057,1012.1747370355004,763.5998052394814,,,742.6505369432999
2024-04-06 00:00:00,504.1098712409,1157.0098712409,665.426045,1057,1012.1747370355004,763.5998052394814,,,742.6505369432999
2024-04-07 00:00:00,493.2566635757,733.7566635757,638.989271,1057,1012.1747370355004,763.5998052394814,,,742.6505369432999
2024-04-08 00:00:00,753.1517636924,1028.0377636924,917.097246,1057,1012.1747370355004,763.5998052394814,,,742.6505369432999
2024-04-09 00:00:00,907.7406748811,1052.6266748811,998.731988,1057,1012.1747370355004,763.5998052394814,,,742.6505369432999
2024-04-10 00:00:00,507.7227372962,1060.7227372962,960.289772,1057,1012.1747370355004,763.5998052394814,,,742.6505369432999
2024-04-11 00:00:00,1008.3902615884,1066.3902615884,1033.01966,1057,1012.1747370355004,763.5998052394814,,,742.6505369432999
2024-04-12 00:00:00,1012.609992809,1058.610992809,1038.242282,1057,1012.1747370355004,763.5998052394814,,,742.6505369432999
2024-04-13 00:00:00,997.6099594933,1057.6109594933,1019.747479,1057,1012.1747370355004,763.5998052394814,,,742.6505369432999
2024-04-14 00:00:00,1006.4675625332,1058.7325625332,1036.307193,1057,1012.1747370355004,763.5998052394814,,,742.6505369432999
2024-04-15 00:00:00,1058.8843707786,1202.8283707786,1081.44493,1057,1012.1747370355004,763.5998052394814,,,742.6505369432999
2024-04-16 00:00:00,1043.8236183286,1203.6826183286,1101.03349,1057,1012.1747370355004,763.5998052394814,,,742.6505369432999
2024-04-17 00:00:00,1013.5655967332,1060.1865967332,1044.707625,1057,1012.1747370355004,763.5998052394814,,,742.6505369432999
2024-04-18 00:00:00,1004.3583757676,1059.8603757676,1040.53916,1057,1012.1747370355004,763.5998052394814,,,742.6505369432999
2024-04-19 00:00:00,741.7091094868,1028.6031094868,1000.281055,1057,1012.1747370355004,763.5998052394814,,,742.6505369432999
2024-04-20 00:00:00,863.1839586491,1007.1839586491,979.421837,1057,1012.1747370355004,763.5998052394814,,,742.6505369432999
2024-04-21 00:00:00,294.2499292946,998.3569292946,618.414435,1057,1012.1747370355004,763.5998052394814,,,742.6505369432999
2024-04-22 00:00:00,105.4726157216,807.3136157216,583.818388,1057,1012.1747370355004,763.5998052394814,,,742.6505369432999
2024-04-23 00:00:00,98.0434454281,612.7684454281,457.397408,1057,1012.1747370355004,763.5998052394814,,,742.6505369432999
2024-04-24 00:00:00,103.2898913918,518.0148913918,205.608175,1057,1012.1747370355004,763.5998052394814,,,742.6505369432999
2024-04-25 00:00:00,104.308305815,619.033305815,248.254065,1057,1012.1747370355004,763.5998052394814,,,742.6505369432999
2024-04-26 00:00:00,99.3128002892,513.0378002892,221.531716,1057,1012.1747370355004,763.5998052394814,,,742.6505369432999
2024-04-27 00:00:00,101.1784368326,225.3334368326,163.747698,1057,1012.1747370355004,763.5998052394814,,,742.6505369432999
2024-04-28 00:00:00,99.3221951492,114.0471951492,107.205762,1057,1012.1747370355004,763.5998052394814,,,742.6505369432999
2024-04-29 00:00:00,99.1216804411,230.9616804411,139.622452,1057,1012.1747370355004,763.5998052394814,,,742.6505369432999
2024-04-30 00:00:00,96.3640560249,228.3640560249,129.443511,1057,1012.1747370355004,763.5998052394814,,,742.6505369432999
2024-05-01 00:00:00,98.3946913342,206.1316913342,149.934355,994,965.3823043898994,297.43152553782284,,,793.3028446460997
2024-05-02 00:00:00,121.5965669783,301.7075669783,198.29598,994,965.3823043898994,297.43152553782284,,,793.3028446460997
2024-05-03 00:00:00,236.2692120304,319.2692120304,278.321333,994,965.3823043898994,297.43152553782284,,,793.3028446460997
2024-05-04 00:00:00,319.7810860383,324.8810860383,321.210522,994,965.3823043898994,297.43152553782284,,,793.3028446460997
2024-05-05 00:00:00,279.2508763799,334.2508763799,312.926291,994,965.3823043898994,297.43152553782284,,,793.3028446460997
2024-05-06 00:00:00,272.0976465934,333.2086465934,307.034291,994,965.3823043898994,297.43152553782284,,,793.3028446460997
2024-05-07 00:00:00,267.6392796718,333.6392796718,289.7952,994,965.3823043898994,297.43152553782284,,,793.3028446460997
2024-05-08 00:00:00,253.6120657558,345.6120657558,295.072164,994,965.3823043898994,297.43152553782284,,,793.3028446460997
2024-05-09 00:00:00,206.4893941097,329.4893941097,266.175597,994,965.3823043898994,297.43152553782284,,,793.3028446460997
2024-05-10 00:00:00,219.1251203107,293.1251203107,248.121278,994,965.3823043898994,297.43152553782284,,,793.3028446460997
2024-05-11 00:00:00,216.1223372609,287.1223372609,224.829696,994,965.3823043898994,297.43152553782284,,,793.3028446460997
2024-05-12 00:00:00,100.1945424742,205.9775424742,143.338962,994,965.3823043898994,297.43152553782284,,,793.3028446460997
2024-05-13 00:00:00,161.2794702352,286.2794702352,195.890702,994,965.3823043898994,297.43152553782284,,,793.3028446460997
2024-05-14 00:00:00,180.845214558,301.845214558,226.627133,994,965.3823043898994,297.43152553782284,,,793.3028446460997
2024-05-15 00:00:00,178.8483602738,303.3483602738,212.501356,994,965.3823043898994,297.43152553782284,,,793.3028446460997
2024-05-16 00:00:00,153.135387705,374.135387705,221.39467,994,965.3823043898994,297.43152553782284,,,793.3028446460997
2024-05-17 00:00:00,152.837562612,567.837562612,270.494645,994,965.3823043898994,297.43152553782284,,,793.3028446460997
2024-05-18 00:00:00,147.212134607,362.212134607,265.297769,994,965.3823043898994,297.43152553782284,,,793.3028446460997
2024-05-19 00:00:00,145.5582084834,356.1232084834,200.829833,994,965.3823043898994,297.43152553782284,,,793.3028446460997
2024-05-20 00:00:00,160.2970217907,365.2970217907,295.99326,994,965.3823043898994,297.43152553782284,,,793.3028446460997
2024-05-21 00:00:00,208.179236844,368.968236844,282.792094,994,965.3823043898994,297.43152553782284,,,793.3028446460997
2024-05-22 00:00:00,265.0811103834,397.0811103834,370.529961,994,965.3823043898994,297.43152553782284,,,793.3028446460997
2024-05-23 00:00:00,364.0527189483,571.0527189483,382.425135,994,965.3823043898994,297.43152553782284,,,793.3028446460997
2024-05-24 00:00:00,353.5817050175,583.5817050175,461.025293,994,965.3823043898994,297.43152553782284,,,793.3028446460997
2024-05-25 00:00:00,304.6826683348,584.6826683348,478.744375,994,965.3823043898994,297.43152553782284,,,793.3028446460997
2024-05-26 00:00:00,157.0146190886,587.0146190886,369.772348,994,965.3823043898994,297.43152553782284,,,793.3028446460997
2024-05-27 00:00:00,235.2117543489,655.2117543489,452.378649,994,965.3823043898994,297.43152553782284,,,793.3028446460997
2024-05-28 00:00:00,305.9180009251,684.9180009251,431.365508,994,965.3823043898994,297.43152553782284,,,793.3028446460997
2024-05-29 00:00:00,304.7183876214,694.7183876214,468.698963,994,965.3823043898994,297.43152553782284,,,793.3028446460997
2024-05-30 00:00:00,226.0437489693,624.5897489693,346.223073,994,965.3823043898994,297.43152553782284,,,793.3028446460997
2024-05-31 00:00:00,97.3462237273,355.3462237273,223.337997,994,965.3823043898994,297.43152553782284,,,793.3028446460997
2024-06-01 00:00:00,165.3358209907,377.0358209907,237.768119,976,946.2593323787004,287.20767666324997,,,766.5340902074
2024-06-02 00:00:00,161.9104319791,361.9104319791,242.28089,976,946.2593323787004,287.20767666324997,,,766.5340902074
2024-06-03 00:00:00,200.611489362,370.611489362,261.641719,976,946.2593323787004,287.20767666324997,,,766.5340902074
2024-06-04 00:00:00,200.8355771964,595.8355771964,312.050666,976,946.2593323787004,287.20767666324997,,,766.5340902074
2024-06-05 00:00:00,244.5002214206,945.6232214206,406.696433,976,946.2593323787004,287.20767666324997,,,766.5340902074
2024-06-06 00:00:00,306.8935792036,385.8935792036,362.556936,976,946.2593323787004,287.20767666324997,,,766.5340902074
2024-06-07 00:00:00,245.0048649545,596.0048649545,356.547381,976,946.2593323787004,287.20767666324997,,,766.5340902074
2024-06-08 00:00:00,263.9978757816,550.9978757816,377.752334,976,946.2593323787004,287.20767666324997,,,766.5340902074
2024-06-09 00:00:00,228.1308809523,407.1308809523,311.75421,976,946.2593323787004,287.20767666324997,,,766.5340902074
2024-06-10 00:00:00,234.6592501112,413.1592501112,307.654649,976,946.2593323787004,287.20767666324997,,,766.5340902074
2024-06-11 00:00:00,252.2251922427,393.2251922427,310.293006,976,946.2593323787004,287.20767666324997,,,766.5340902074
2024-06-12 00:00:00,266.6430285761,391.6430285761,338.1419,976,946.2593323787004,287.20767666324997,,,766.5340902074
2024-06-13 00:00:00,309.9971820352,391.9971820352,363.362336,976,946.2593323787004,287.20767666324997,,,766.5340902074
2024-06-14 00:00:00,360.2941328534,391.2941328534,372.446373,976,946.2593323787004,287.20767666324997,,,766.5340902074
2024-06-15 00:00:00,205.9180313194,386.9380313194,295.294771,976,946.2593323787004,287.20767666324997,,,766.5340902074
2024-06-16 00:00:00,241.4324528719,406.6284528719,278.576711,976,946.2593323787004,287.20767666324997,,,766.5340902074
2024-06-17 00:00:00,116.440680016,413.440680016,262.840415,976,946.2593323787004,287.20767666324997,,,766.5340902074
2024-06-18 00:00:00,169.2346737404,379.2346737404,246.769429,976,946.2593323787004,287.20767666324997,,,766.5340902074
2024-06-19 00:00:00,139.6068773317,374.6068773317,319.61342,976,946.2593323787004,287.20767666324997,,,766.5340902074
2024-06-20 00:00:00,209.3685867983,371.3685867983,322.841613,976,946.2593323787004,287.20767666324997,,,766.5340902074
2024-06-21 00:00:00,132.6263778101,337.6263778101,224.752531,976,946.2593323787004,287.20767666324997,,,766.5340902074
2024-06-22 00:00:00,205.8815974547,334.8815974547,264.206773,976,946.2593323787004,287.20767666324997,,,766.5340902074
2024-06-23 00:00:00,181.83814569,211.83914569,191.862902,976,946.2593323787004,287.20767666324997,,,766.5340902074
2024-06-24 00:00:00,131.6463227555,376.6463227555,241.608939,976,946.2593323787004,287.20767666324997,,,766.5340902074
2024-06-25 00:00:00,194.3902278725,377.3902278725,271.988899,976,946.2593323787004,287.20767666324997,,,766.5340902074
2024-06-26 00:00:00,204.4335156263,376.4335156263,268.982534,976,946.2593323787004,287.20767666324997,,,766.5340902074
2024-06-27 00:00:00,207.9588525514,393.9588525514,286.098963,976,946.2593323787004,287.20767666324997,,,766.5340902074
2024-06-28 00:00:00,133.582324733,375.582324733,221.511954,976,946.2593323787004,287.20767666324997,,,766.5340902074
2024-06-29 00:00:00,118.0887005641,918.0887005641,205.352438,976,946.2593323787004,287.20767666324997,,,766.5340902074
2024-06-30 00:00:00,106.9300528975,137.4630528975,115.68779,976,946.2593323787004,287.20767666324997,,,766.5340902074
2024-07-01 00:00:00,107.7687565282,188.4797565282,130.345131,951,931.3561725705002,291.93834033770656,,,810.7083059599003
2024-07-02 00:00:00,109.6092928435,237.6492928435,170.775722,951,931.3561725705002,291.93834033770656,,,810.7083059599003
2024-07-03 00:00:00,129.0528502551,237.0928502551,191.119714,951,931.3561725705002,291.93834033770656,,,810.7083059599003
2024-07-04 00:00:00,104.5186203843,708.5166203843,215.13852,951,931.3561725705002,291.93834033770656,,,810.7083059599003
2024-07-05 00:00:00,108.9418740294,708.9418740294,209.452182,951,931.3561725705002,291.93834033770656,,,810.7083059599003
2024-07-06 00:00:00,105.5411404564,259.5391404564,160.829368,951,931.3561725705002,291.93834033770656,,,810.7083059599003
2024-07-07 00:00:00,104.8493819539,203.8473819539,137.950376,951,931.3561725705002,291.93834033770656,,,810.7083059599003
2024-07-08 00:00:00,104.7805846934,909.7805846934,203.010435,951,931.3561725705002,291.93834033770656,,,810.7083059599003
2024-07-09 00:00:00,110.0205655619,910.0205655619,254.91469,951,931.3561725705002,291.93834033770656,,,810.7083059599003
2024-07-10 00:00:00,110.5123204338,710.5123204338,220.081576,951,931.3561725705002,291.93834033770656,,,810.7083059599003
2024-07-11 00:00:00,232.4851086325,908.9851086325,341.22502,951,931.3561725705002,291.93834033770656,,,810.7083059599003
2024-07-12 00:00:00,248.0721126365,359.0721126365,300.402373,951,931.3561725705002,291.93834033770656,,,810.7083059599003
2024-07-13 00:00:00,233.6696268867,298.6696268867,272.180987,951,931.3561725705002,291.93834033770656,,,810.7083059599003
2024-07-14 00:00:00,229.5806578087,233.3816578087,230.549181,951,931.3561725705002,291.93834033770656,,,810.7083059599003
2024-07-15 00:00:00,219.4453040465,409.4453040465,292.107653,951,931.3561725705002,291.93834033770656,,,810.7083059599003
2024-07-16 00:00:00,253.5093820417,413.5093820417,295.004195,951,931.3561725705002,291.93834033770656,,,810.7083059599003
2024-07-17 00:00:00,256.0259541903,512.0259541903,308.430845,951,931.3561725705002,291.93834033770656,,,810.7083059599003
2024-07-18 00:00:00,292.618554764,352.618554764,305.711371,951,931.3561725705002,291.93834033770656,,,810.7083059599003
2024-07-19 00:00:00,298.9259580556,358.9259580556,321.965087,951,931.3561725705002,291.93834033770656,,,810.7083059599003
2024-07-20 00:00:00,263.9683721584,368.9683721584,321.883191,951,931.3561725705002,291.93834033770656,,,810.7083059599003
2024-07-21 00:00:00,280.1075887097,399.1075887097,325.031994,951,931.3561725705002,291.93834033770656,,,810.7083059599003
2024-07-22 00:00:00,387.7132798355,427.7132798355,402.958654,951,931.3561725705002,291.93834033770656,,,810.7083059599003
2024-07-23 00:00:00,391.9162369661,502.8152369661,463.283891,951,931.3561725705002,291.93834033770656,,,810.7083059599003
2024-07-24 00:00:00,239.5149749112,524.5149749112,375.992922,951,931.3561725705002,291.93834033770656,,,810.7083059599003
2024-07-25 00:00:00,292.761322464,457.761322464,372.336936,951,931.3561725705002,291.93834033770656,,,810.7083059599003
2024-07-26 00:00:00,252.0050819055,431.0050819055,338.332626,951,931.3561725705002,291.93834033770656,,,810.7083059599003
2024-07-27 00:00:00,318.8644063279,428.8644063279,341.645551,951,931.3561725705002,291.93834033770656,,,810.7083059599003
2024-07-28 00:00:00,229.9555301514,424.9555301514,286.777996,951,931.3561725705002,291.93834033770656,,,810.7083059599003
2024-07-29 00:00:00,307.1088564833,422.1088564833,382.839801,951,931.3561725705002,291.93834033770656,,,810.7083059599003
2024-07-30 00:00:00,317.0239098159,427.0239098159,403.442128,951,931.3561725705002,291.93834033770656,,,810.7083059599003
2024-07-31 00:00:00,303.7908469836,425.7908469836,394.765487,951,931.3561725705002,291.93834033770656,,,810.7083059599003
2024-08-01 00:00:00,426.8892299959,458.8892299959,434.838224,921,906.3160227832003,572.9045784013417,,,818.3813929736001
2024-08-02 00:00:00,111.4302356791,512.4302356791,412.96852,921,906.3160227832003,572.9045784013417,,,818.3813929736001
2024-08-03 00:00:00,428.7982413562,525.7982413562,479.449656,921,906.3160227832003,572.9045784013417,,,818.3813929736001
2024-08-04 00:00:00,439.698671854,525.698671854,462.543203,921,906.3160227832003,572.9045784013417,,,818.3813929736001
2024-08-05 00:00:00,459.8884243184,603.3884243184,530.887953,921,906.3160227832003,572.9045784013417,,,818.3813929736001
2024-08-06 00:00:00,424.813177556,539.813177556,490.560117,921,906.3160227832003,572.9045784013417,,,818.3813929736001
2024-08-07 00:00:00,424.5564731561,539.5564731561,457.166464,921,906.3160227832003,572.9045784013417,,,818.3813929736001
2024-08-08 00:00:00,532.3413982239,638.3413982239,553.438052,921,906.3160227832003,572.9045784013417,,,818.3813929736001
